time,simulated_act_force,ankle_angle,ground_force_x,ground_force_y,ground_force_z,heel_force,lateral_force,toe_force
3.57,24.88879229760765,0.10006488051333533,-86.59867404242151,781.559294481487,-46.152650514774656,264.2211252527091,150.85224020716555,33.00162770538994
3.5749999999999997,25.528389216448023,0.10540439124163212,-83.98586951759243,785.5686437591731,-46.4658047331225,259.9604185309705,154.73184689772916,33.558312425785026
3.58,25.450846933634793,0.11042416808325715,-81.43907502574919,787.7337143657458,-46.78136480823641,255.09645013312192,158.33890686514115,34.03774229496939
3.585,24.936637063248806,0.1151321468155297,-79.01038543065488,788.1113373248972,-47.13043986267967,249.40915122995406,161.66295953880115,34.499908382035585
3.59,24.307387756721276,0.11953086501631861,-76.73667122029988,786.9788495256598,-47.47560039959772,243.04070485210747,164.71724492686118,34.9610749513611
3.5949999999999998,23.583631010697907,0.12363516644338428,-74.56577379955787,784.4373171808307,-47.80978205691841,236.17005516144943,167.46118221587855,35.41076238565356
3.6,22.8325306800549,0.1274641213448102,-72.45516072943929,780.5111936877835,-48.124288349737995,228.89702382660823,169.83611278492006,35.84323363617919
3.605,22.051382598422045,0.13103431179866257,-70.4229020434702,775.2163771293438,-48.37136816542683,221.29538654901145,171.78367589422206,36.25559757637809
3.61,21.22590112553404,0.134361459321341,-68.48863555464526,768.6154234158956,-48.49493796228546,213.4431577218824,173.2647808118172,36.64537696745594
3.6149999999999998,20.334987191927922,0.13746116252850232,-66.6505523468892,760.8186481136487,-48.446991566880406,205.4037158205888,174.2721413028356,37.016644657103605
3.62,19.487777086488336,0.14034835429205622,-64.89600354252497,751.9171212218899,-48.16108973878193,197.24047125565207,174.79174309196736,37.370021003012894
3.625,18.728763349386497,0.1430378556746276,-63.213323645427415,741.9923563045189,-47.59947647433836,189.03065692809383,174.81299831881495,37.70199903144553
3.63,18.014018340085386,0.1455443420963493,-61.60728849840448,731.1941385290362,-46.74656096703345,180.8656749059913,174.33751036853386,38.0078646640514
3.635,17.42606522778432,0.14788195315685676,-60.05026328920019,719.7063068119882,-45.60135237642072,172.82529329203447,173.40200669797113,38.28458926689649
3.6399999999999997,16.86303497118401,0.15006471786238382,-58.496626537936876,707.7283209560151,-44.187789701879126,164.98313643602827,172.0649056246695,38.528668705313784
3.645,16.408903558073707,0.15210648598745838,-56.91737387869019,695.4674262491709,-42.548020468770666,157.37769084420825,170.40335008445825,38.74357379411619
3.65,15.956779430950538,0.1540201517310532,-55.27671695609094,683.1248439670655,-40.74083106222673,150.04589561864117,168.508606273495,38.934962426484304
3.655,15.520303980858543,0.15581738250994137,-53.5501083647714,670.9082653559898,-38.84128078919243,142.98805049271795,166.4690292873421,39.11025666320939
3.66,15.080440900003751,0.15750712219162163,-51.7345283799956,658.9914171251146,-36.917340617711154,136.20397636458662,164.38780623901573,39.28153654894579
3.665,14.561618306636538,0.15909689011082986,-49.851879540112364,647.5272001988162,-35.07070252522133,129.67715888280767,162.32951180445855,39.45893511315526
3.67,14.04279571326935,0.16058829557389542,-47.93644743629424,636.6542013049312,-33.356800071640144,123.39474007320837,160.37137122418608,39.65715717531586
3.675,13.399999130958864,0.16198768483594916,-46.03411740898564,626.4335552802902,-31.850212747647657,117.34233689447156,158.54419282531978,39.8838212425428
3.6799999999999997,12.753181981543896,0.16329808131976253,-44.19598929613466,616.9093910009834,-30.576238699695402,111.50875863489887,156.87094996868498,40.146076462379334
3.685,12.037141247870672,0.16452241340347765,-42.460612624408505,608.0814446589217,-29.539647896196602,105.89586218205802,155.3512362035993,40.441816794805725
3.69,11.313068871906726,0.16566477247807077,-40.85668240430158,599.9339298129894,-28.74006591497362,100.50594477775448,153.9826564838602,40.76574843693974
3.695,10.62067406750206,0.16673009869123667,-39.384970238491455,592.4044448124743,-28.149449960899332,95.33872720209975,152.75043686058925,41.11349747954855
3.6999999999999997,9.935069289379173,0.1677251811432492,-38.04014378137096,585.4115307969761,-27.745982983325902,90.38948555986809,151.62289266744142,41.47773241811615
3.705,9.340335910279935,0.16865778975002566,-36.805491281258846,578.904041033509,-27.50835863325925,85.66363513728875,150.59378484241242,41.85101421069115
3.71,8.775741863825257,0.1695365259402307,-35.649808550044014,572.9028248006002,-27.41640025501987,81.17397222711882,149.6695071077633,42.22629556443793
3.715,8.30732140062311,0.17037035688734892,-34.52111693416526,567.4206835500468,-27.445024303951424,76.92364905830834,148.85682207581,42.597158322545255
3.7199999999999998,7.884495529540776,0.17117017521573574,-33.36652645829173,562.4278844401032,-27.570057682954292,72.90491855741841,148.15760783446072,42.95769153345399
3.725,7.612140318056414,0.17194890084733386,-32.17600427922942,557.9091990871766,-27.77025807683664,69.11500205227871,147.57387247326542,43.30378784438369
3.73,7.437683147256879,0.17271894515118782,-30.933628176630993,553.8912545204134,-28.01490151655128,65.5633069684177,147.11096545841923,43.63164108936828
3.735,7.342604543063794,0.17348973630338285,-29.58682946042169,550.4487306084093,-28.281106032981135,62.25505936698089,146.7818896267901,43.94523943953018
3.7399999999999998,7.316995559994653,0.17426686091488222,-28.11611936031052,547.6521658061474,-28.54698453567233,59.185440410157305,146.60349613051386,44.25691253299548
3.745,7.396511124793714,0.17505438312743427,-26.531984751667846,545.5326926746519,-28.792947708738357,56.34104599383335,146.58363825218748,44.57823892569043
3.75,7.599069206457336,0.17585714795913346,-24.84184048783455,544.1040927454092,-28.999051543167518,53.69918564311928,146.7231360160704,44.92120963583088
3.755,7.886251842447374,0.17668045558543888,-23.06830492143206,543.3863261777922,-29.135740178157132,51.23251906460653,147.02438634382688,45.30192064977938
3.76,8.306810754580168,0.1775292101274528,-21.23080330359192,543.3921739417319,-29.180901605319768,48.91181582640994,147.48549151415324,45.73720674333229
3.7649999999999997,8.789467987480348,0.1784075391596502,-19.327481217828392,544.1063616673814,-29.114634297491605,46.70673132738895,148.09795701226201,46.24276614381892
3.77,9.406768368995538,0.1793189726843672,-17.348371835918467,545.5089262744453,-28.919894239272892,44.587070046243454,148.85411082829333,46.83090715468939
3.775,10.034748889709162,0.18026665885035162,-15.278436189412732,547.5703552679294,-28.598740407187954,42.52204706179638,149.7519421339349,47.51302895201812
3.78,10.695985329272432,0.18125407595077742,-13.095264193988989,550.2805417816511,-28.16645105999531,40.4879306641143,150.8039028763908,48.297995934061156
3.785,11.343861650406494,0.18228631319039126,-10.778220789871407,553.6129300825897,-27.656119004093256,38.4642137258358,152.02291525859056,49.189195855137704
3.79,11.926754908038376,0.18337002559914842,-8.32929636126613,557.5361882364226,-27.141867707382154,36.43639316934899,153.40613841558212,50.188071245106926
3.795,12.492704352657228,0.1845142671613412,-5.774998925363746,562.0083993346746,-26.64745363123056,34.39437420590548,154.94885927248146,51.29542573537522
3.8,12.902671268076327,0.18572938738130193,-3.138304648315945,566.9884425278453,-26.263072921787483,32.3344671231207,156.63228157640796,52.513184974628
3.8049999999999997,13.31174051012518,0.1870257978762867,-0.46062950747007775,572.4381671758916,-26.03191410153508,30.254283808936556,158.4338448511558,53.83960246378101
3.81,13.686410984243256,0.188414828548812,2.2002535808285493,578.3169315592033,-25.981304144272645,28.16940421362972,160.35259780599313,55.27252650664917
3.815,14.061081458361267,0.18990933466273716,4.830601322145551,584.6206555049885,-26.149631004635058,26.1004433569036,162.37282694197975,56.800211755274475
3.82,14.352043576163728,0.19151777345215618,7.407966595743803,591.3748921287356,-26.518936192826438,24.08624641176202,164.4965950033755,58.41444263949569
3.8249999999999997,14.63886649047089,0.19325407905724698,9.930191401486427,598.6640544284363,-27.072313467394434,22.17230968632519,166.7149757187577,60.097928023568734
3.83,15.103846171302889,0.19513473693985575,12.421849692235126,606.4873001264758,-27.752559231940882,20.387312294816493,169.01073489462607,61.837903524371725
3.835,15.593043710615078,0.1971749977887181,14.909352738736235,614.810897917025,-28.530244687736097,18.744868782887576,171.35452445336952,63.62067056514404
3.84,15.779670776965496,0.19938580087922508,17.445789440288536,623.6660476934309,-29.321401131834836,17.23421193506371,173.74574182119088,65.44775150580199
3.8449999999999998,15.894298440092758,0.20176835437057933,20.068857287949385,633.0580454848844,-30.08231802748632,15.834460069419253,176.18702015650152,67.32915809721275
3.85,16.37544873559693,0.20431826623035876,22.811733939533894,642.911142528309,-30.784323089734208,14.51677624489224,178.64834239301516,69.27827882507678
3.855,16.98859018284955,0.20702440511440212,25.703772764907807,653.1242624990958,-31.40270121906463,13.248668650417477,181.0913748082956,71.31801364317626
3.86,17.796785427810782,0.20987133858475374,28.73278156319774,663.626188160054,-31.925790826481325,12.003535283045206,183.4914463117774,73.47040343647461
3.8649999999999998,18.70426761506219,0.21284117100767835,31.876106479347225,674.3675150215133,-32.37796406059579,10.76359779942343,185.83068460875262,75.75861112881199
3.87,19.5912009981047,0.21591538768023374,35.08979550155304,685.2943574112082,-32.788195714726896,9.518148790538095,188.08250977120065,78.19534399567905
3.875,20.463862365965653,0.21907205549602687,38.31105967726288,696.3503217740762,-33.18468149721105,8.263318449866201,190.23202701618305,80.7913813673694
3.88,21.28741964902279,0.22228438576704201,41.49312216583702,707.4916722263871,-33.59921507168337,7.007311266144903,192.2577490527279,83.56074957272487
3.885,22.06520845284015,0.22552120435355857,44.60587152472321,718.6874609532233,-34.04781810858182,5.773152667983634,194.11487450474402,86.51527344012612
3.8899999999999997,22.79517931266022,0.22874880050068175,47.63647095576356,729.8868057211301,-34.54880047938469,4.595709930541231,195.7252905789584,89.65958259441096
3.895,23.465519057883824,0.2319320454353926,50.58759746990896,741.0213455389612,-35.11168706435728,3.514725070079926,196.9743978526292,92.99313234622231
3.9,24.11225391471478,0.23503360458441117,53.48257929044742,752.0645473564309,-35.71965983832344,2.566501955949866,197.73928344165762,96.52514464378565
3.905,24.719221181442503,0.23801355966866064,56.371601166858646,763.035076922312,-36.36185961167958,1.7774011632053888,197.90164237952624,100.27919040014554
3.91,25.292618023195928,0.2408297351658484,59.28350838101725,773.8319976536435,-37.017179927185055,1.1586945835138815,197.32998595088995,104.25320469253586
3.915,25.78765705266265,0.24344100360244417,62.23918768385256,784.116866368402,-37.66531000828562,0.704869219631357,195.86409558531366,108.38560981845315
3.92,26.230989940234988,0.2458083609148252,65.28127437366807,793.6290830551593,-38.28475692924965,0.3957280203401339,193.35760364523128,112.6271057465478
3.925,26.498626961468727,0.24789245187344244,68.43992267193747,802.2755974835542,-38.856743430324194,0.20194076016510948,189.74108189922237,116.99610123581631
3.9299999999999997,26.721933778651653,0.24965332775678173,71.70531853431213,809.9051935330813,-39.36821670725532,0.09142499628765678,184.9547022403417,121.50932827799001
3.935,26.70325038304053,0.25105163741571224,75.09246174844799,816.3712103559168,-39.819309694383804,0.03497541781410169,178.93905842388452,126.18260427271764
3.94,26.659693166781178,0.2520493243550357,78.60089407266702,821.5239265166426,-40.19722748056089,0.009757068532635747,171.64013209160464,131.0367267052466
3.945,26.33869109830095,0.2526095272529841,82.20109623121692,825.2731314598819,-40.531704995350914,0.0007382751492124092,163.01148079581338,136.07287197542738
3.95,26.015084527061457,0.25269806610461637,85.88493910873639,827.5406725295676,-40.81713167659494,-0.00014828240455993293,153.01631771692257,141.30073469349026
3.955,25.426305708801216,0.25226817369835053,89.61484178895334,828.1846176690766,-41.02714784998377,-1.2816460740283566e-05,141.64606907619387,146.71092593527524
3.96,24.83752689054092,0.2513076223810145,93.35731119065913,827.1822180894031,-41.197152057135696,-8.219861894178986e-07,129.0303621374071,152.26518199464897
3.965,24.08775634747469,0.24981072933474796,97.06146624467543,824.4056426569131,-41.17090868489991,-3.582016481882005e-08,115.404726601173,157.9637393030569
3.9699999999999998,23.3271936482045,0.24777941677568296,100.68501607964828,819.7785542601947,-40.93260325331716,-1.3063562673704244e-09,101.05419005941866,163.79012081410846
3.9749999999999996,22.499984327359503,0.24521650432537878,104.2933677097006,813.1908779553312,-40.42108344235913,0.0,86.12672627101179,169.75176052537324
3.98,21.66234014176295,0.24209175557828067,107.85391479698366,804.496983088144,-39.48937858165435,0.0,70.82379457910396,175.9172624399072
