time,simulated_act_force,ankle_angle,ground_force_x,ground_force_y,ground_force_z,heel_force,lateral_force,toe_force
4.435,23.207108062302932,0.05523314350357325,-7.469911984116744,2.35189545825735,-0.23691401168347412,0.0,0.0,2.351553109723443
4.4399999999999995,24.716002846996766,0.05763440584708889,-7.267071359902372,2.2893315837881407,-0.26029198399481046,0.0,0.0,2.2891072480215335
4.445,26.19136332366769,0.0594728559517465,-6.7825593782060585,2.1388061069207986,-0.2703392209842433,0.0,5.7857354005935895e-09,2.1385068408801224
4.45,27.758258913077643,0.06076024964009198,-5.99750659189028,1.8938226129647995,-0.26264749900231416,0.0,1.9372275828423006e-08,1.8934232196740217
4.455,29.407472435139486,0.06152818650542379,-4.9327297589921155,1.5602246194741765,-0.23479214806810553,0.0,7.303848513395026e-08,1.5594502462802462
4.46,30.951102350062747,0.06182829851801245,-3.672943563972238,1.164085498335929,-0.1883917227861401,0.0,2.718602041308814e-07,1.1626832908887874
4.465,32.222447692396145,0.06172278026511863,-2.377382683071179,0.7552997984414032,-0.13048669879424646,0.0,8.702993455404731e-07,0.7539229981033997
4.47,33.478796508968976,0.06128182861621288,-1.2458308188177125,0.3970083292838578,-0.07270297301773665,0.0,2.4363925371555233e-06,0.3949262888604788
4.475,34.286280659893,0.060552627494145694,-0.4901846600237577,0.15671580362740706,-0.029847543250846646,0.0,6.655183328609632e-06,0.15459172812134842
4.48,35.093764810817355,0.05960237484156559,-0.1000782812226475,0.03206720608859802,-0.0061518374661964775,0.0,1.574328302360792e-05,0.030045216034906036
4.484999999999999,35.742754959760695,0.05847466514186223,-0.010539189523703004,0.0034057601878792277,-0.0006157355179436249,0.0,3.097418113547209e-05,0.0017152128577884148
4.49,36.348397732284745,0.057197098482201246,-0.0037170856801603687,0.0012123795068588858,-0.00019947387911452256,5.889358023153687e-09,5.0784459255568843e-05,-1.7210704747171282e-05
4.495,37.16038311873077,0.05579204710212295,-0.002356818474573863,0.000773017841117459,-0.00012960695505592802,1.1058497127220335e-07,6.98176016673808e-05,-1.0420478926456825e-08
4.5,38.14945472981962,0.05428271734074157,-0.001285295759707152,0.00042499038524219175,-7.043556068065823e-05,1.3012177737640186e-06,8.078265386055468e-05,0.0
4.505,39.13102569681556,0.0526956866841261,-0.0006987800476832767,0.00023383925761382497,-3.568122192690843e-05,1.1191115510677744e-05,7.82314724750285e-05,0.0
4.51,40.094327355402186,0.05105951378664294,-0.0006572368998583839,0.00022298241268840435,-2.7330463900549916e-05,7.138667160058179e-05,6.222584751934008e-05,0.0
4.515,41.076490214032944,0.04940260733190049,-0.001522162138816865,0.0005205345666768399,-5.561734954548701e-05,0.00034263663287049164,3.935724358153281e-05,0.0
4.52,42.46872617693758,0.04775859365703712,-0.005625549602259154,0.0019414778364764415,-0.00020175300892310888,0.0016836335783900092,1.9509345976161202e-05,0.0
4.525,43.860962139841966,0.04615889026678058,-0.022086612146872058,0.007726346814993838,-0.0008014300349118771,0.007381557204840874,7.550513491387801e-06,0.0
4.53,45.4346221538714,0.044623756029323274,-0.07184404588342655,0.025519961397466543,-0.0026090545028517377,0.025120399627059527,1.8342847621976953e-06,0.0
4.535,47.05452527117167,0.04317204393527578,-0.18922812209556414,0.06834212879076827,-0.006738405896846196,0.06793911456838153,1.6630885158859544e-07,0.0
4.54,48.699676908917986,0.04182209658054079,-0.41029661579813836,0.15081293225924058,-0.014038392609061496,0.1504636174394583,-5.10661684066846e-09,0.0
4.545,50.36550367199173,0.04058813299900144,-0.7526979135975098,0.28177635868585243,-0.024289937774424057,0.28150788877849264,0.0,0.0
4.55,51.63873104093351,0.039478354049821335,-1.1986644774803576,0.4573675971267426,-0.03579557102580571,0.4571822512532202,0.0,0.0
4.555,52.0075835793412,0.038494617752016604,-1.6908195377065351,0.6583014023446566,-0.04567982138060315,0.6582040147305093,0.0,0.0
4.56,52.340527120186394,0.037633286776229256,-2.1472703093835985,0.8542342540338772,-0.05098016678495479,0.854186281752799,0.0,0.0
4.5649999999999995,52.06370508517581,0.036912551785040756,-2.4829486234398956,1.0112370247658142,-0.04969356765902706,1.0112401143873446,0.0,0.0
4.57,51.78688305016518,0.03634096537721286,-2.6658536229956016,1.1127432888040691,-0.04293216100933994,1.1126280043001666,0.0,0.0
4.575,55.78914134679054,0.03589865797955852,-2.721623228476942,1.165053751482699,-0.03318649036533094,1.165061906559298,0.0,0.0
4.58,59.2780149189484,0.03559377941638121,-2.6908209531778913,1.1822858698147125,-0.02246540637547044,1.18224244434971,0.0,0.0
4.585,60.50017146636652,0.035458007128409345,-2.6178092876312653,1.181797775261501,-0.012151051215196381,1.1820877769656435,0.0,0.0
4.59,60.50016900305722,0.03550718037424271,-2.5395604050967813,1.1796092132594285,-0.0028600271433252876,1.17933586628021,0.0,0.0
4.595,60.50015226555063,0.03572507600917042,-2.4861580771957423,1.190384449828897,0.005430206309811267,1.1901312522488854,0.0,0.0
4.6,60.50010439313037,0.036110414112472386,-2.488658429698756,1.2307936741890402,0.013338382779692428,1.2323497595683726,0.0,0.0
4.605,60.50006271176473,0.03677845918960754,-2.5862639219494694,1.3236003917940167,0.022473091950114474,1.3166591772624758,0.0,0.0
4.609999999999999,60.50010688982956,0.03798950306519844,-2.831488608231761,1.506420803537151,0.03741403495678819,1.5288002533737517,0.0,0.0
4.615,60.500151067894386,0.03986836080964865,-3.2856766582023487,1.8431257142634212,0.07085963988272198,1.791559700170471,0.0,0.0
4.62,60.50024728657444,0.04213359536239292,-3.9881660154171903,2.4057728774724287,0.1404643505496132,2.535074501633691,0.0,0.0
4.627134608015397,19.43708722335134,0.04374665147110335,-5.324922638430355,3.646604091660201,0.3222158820113298,3.62822314,0.0,0.0
